,time,t2m,longitude,latitude,Fault_Label,Fault_Type
225,2023-01-10 09:00:00,3.802729999999997,9,24,1,4
226,2023-01-10 10:00:00,3.802729999999997,9,24,1,4
227,2023-01-10 11:00:00,15.640199999999993,9,24,0,0
228,2023-01-10 12:00:00,16.75396999999998,9,24,0,0
229,2023-01-10 13:00:00,17.385130000000004,9,24,0,0
230,2023-01-10 14:00:00,17.412230000000022,9,24,0,0
231,2023-01-10 15:00:00,17.412230000000022,9,24,1,4
232,2023-01-10 16:00:00,17.412230000000022,9,24,1,4
233,2023-01-10 17:00:00,17.412230000000022,9,24,1,4
234,2023-01-10 18:00:00,17.412230000000022,9,24,1,4
235,2023-01-10 19:00:00,17.412230000000022,9,24,1,4
236,2023-01-10 20:00:00,7.616269999999986,9,24,0,0
237,2023-01-10 21:00:00,7.285550000000001,9,24,0,0
238,2023-01-10 22:00:00,7.294500000000028,9,24,0,0
239,2023-01-10 23:00:00,7.3233000000000175,9,24,0,0
240,2023-01-11 00:00:00,7.243440000000021,9,24,0,0
241,2023-01-11 01:00:00,7.15625,9,24,0,0
242,2023-01-11 02:00:00,6.815220000000011,9,24,0,0
243,2023-01-11 03:00:00,6.449040000000025,9,24,0,0
244,2023-01-11 04:00:00,5.894169999999974,9,24,0,0
245,2023-01-11 05:00:00,5.3711999999999875,9,24,0,0
246,2023-01-11 06:00:00,5.009430000000009,9,24,0,0
247,2023-01-11 07:00:00,6.7468600000000265,9,24,0,0
248,2023-01-11 08:00:00,10.90485000000001,9,24,0,0
249,2023-01-11 09:00:00,14.018500000000017,9,24,0,0
250,2023-01-11 10:00:00,15.525300000000016,9,24,0,0
251,2023-01-11 11:00:00,16.697270000000003,9,24,0,0
252,2023-01-11 12:00:00,17.604129999999998,9,24,0,0
253,2023-01-11 13:00:00,18.013430000000028,9,24,0,0
254,2023-01-11 14:00:00,17.962829999999997,9,24,0,0
255,2023-01-11 15:00:00,17.20416,9,24,0,0
256,2023-01-11 16:00:00,15.408399999999972,9,24,0,0
257,2023-01-11 17:00:00,11.880580000000009,9,24,0,0
258,2023-01-11 18:00:00,10.42516999999998,9,24,0,0
259,2023-01-11 19:00:00,9.123019999999997,9,24,0,0
260,2023-01-11 20:00:00,8.389099999999985,9,24,0,0
261,2023-01-11 21:00:00,8.072020000000009,9,24,0,0
262,2023-01-11 22:00:00,7.9256599999999935,9,24,0,0
263,2023-01-11 23:00:00,7.847500000000025,9,24,0,0
264,2023-01-12 00:00:00,7.7287600000000225,9,24,0,0
265,2023-01-12 01:00:00,7.3595000000000255,9,24,0,0
266,2023-01-12 02:00:00,7.0950599999999895,9,24,0,0
267,2023-01-12 03:00:00,7.004520000000014,9,24,0,0
268,2023-01-12 04:00:00,6.766500000000008,9,24,0,0
269,2023-01-12 05:00:00,6.766500000000008,9,24,1,4
270,2023-01-12 06:00:00,6.766500000000008,9,24,1,4
271,2023-01-12 07:00:00,6.766500000000008,9,24,1,4
272,2023-01-12 08:00:00,6.766500000000008,9,24,1,4
273,2023-01-12 09:00:00,6.766500000000008,9,24,1,4
274,2023-01-12 10:00:00,14.708219999999983,9,24,0,0
275,2023-01-12 11:00:00,15.593700000000013,9,24,0,0
276,2023-01-12 12:00:00,16.598940000000027,9,24,0,0
277,2023-01-12 13:00:00,17.088750000000005,9,24,0,0
278,2023-01-12 14:00:00,17.088750000000005,9,24,1,4
279,2023-01-12 15:00:00,17.088750000000005,9,24,1,4
280,2023-01-12 16:00:00,17.088750000000005,9,24,1,4
281,2023-01-12 17:00:00,17.088750000000005,9,24,1,4
282,2023-01-12 18:00:00,17.088750000000005,9,24,1,4
